選手名,チーム,打率,試合,打席数,打数,安打,本塁打,打点,盗塁,四球,死球,三振,犠打,併殺打,出塁率,長打率,OPS,RC27,XR27,year
船越　涼太,広島,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1.0,1.0,2.0,∞,∞,2016
水口　大地,西武,0.5,20,6,6,3,0,1,0,0,0,1,0,0,0.5,0.5,1.0,12.21,10.98,2016
廣岡　大志,ヤクルト,0.429,2,7,7,3,1,3,0,0,0,2,0,0,0.429,0.857,1.286,14.63,13.91,2016
岡　大海,日本ハム,0.374,41,154,131,49,2,12,9,15,4,27,3,4,0.45,0.473,0.924,8.52,8.04,2016
赤松　真人,広島,0.368,89,21,19,7,0,3,12,2,0,4,0,0,0.429,0.526,0.955,11.04,10.32,2016
牧田　明久,楽天,0.355,16,34,31,11,0,2,0,2,0,2,1,3,0.394,0.419,0.813,4.64,4.20,2016
坂本　勇人,巨人,0.344,137,576,488,168,23,75,13,81,0,67,1,6,0.433,0.555,0.988,9.40,9.07,2016
角中　勝也,ロッテ,0.339,143,607,525,178,8,69,12,68,6,64,2,8,0.417,0.461,0.877,7.62,7.28,2016
鈴木　誠也,広島,0.335,129,528,466,156,29,95,16,53,3,79,3,10,0.404,0.612,1.015,8.51,8.22,2016
岩本　貴裕,広島,0.333,27,22,21,7,0,5,0,1,0,8,0,0,0.364,0.524,0.887,7.43,6.75,2016
嶺井　博希,DeNA,0.333,11,17,15,5,0,3,0,0,2,2,0,1,0.412,0.4,0.812,5.59,5.18,2016
松井　淳,ヤクルト,0.333,2,5,3,1,0,0,0,1,1,0,0,0,0.6,0.333,0.933,13.59,13.50,2016
飯山　裕志,日本ハム,0.333,36,3,3,1,0,0,0,0,0,2,0,0,0.333,0.667,1.0,8.40,7.02,2016
渡邉　諒,日本ハム,0.333,1,3,3,1,1,1,0,0,0,0,0,0,0.333,1.333,1.667,16.85,17.01,2016
筒香　嘉智,DeNA,0.322,133,561,469,151,44,110,0,87,3,105,0,6,0.43,0.68,1.11,10.60,10.27,2016
大谷　翔平,日本ハム,0.322,104,382,323,104,22,67,7,54,1,98,0,7,0.416,0.588,1.004,8.88,8.70,2016
菊池　涼介,広島,0.315,141,640,574,181,13,56,13,40,0,106,23,3,0.358,0.432,0.79,5.77,5.58,2016
西川　遥輝,日本ハム,0.314,138,593,493,155,5,43,41,73,3,113,22,0,0.405,0.398,0.802,6.89,6.64,2016
福留　孝介,阪神,0.311,131,523,453,141,11,59,0,61,3,78,0,6,0.392,0.453,0.845,6.84,6.67,2016
阿部　慎之助,巨人,0.31,91,387,335,104,12,52,0,44,4,55,1,8,0.394,0.457,0.85,6.64,6.53,2016
浅村　栄斗,西武,0.309,143,611,557,172,24,82,8,38,7,108,3,18,0.357,0.51,0.867,6.10,5.97,2016
渡辺　直人,西武,0.309,70,207,181,56,0,16,1,10,3,20,11,5,0.352,0.348,0.7,4.29,4.20,2016
上本　達之,西武,0.307,67,98,88,27,1,12,0,8,0,23,1,2,0.361,0.386,0.747,4.87,4.79,2016
糸井　嘉男,オリックス,0.306,143,616,532,163,17,70,53,75,7,84,0,13,0.398,0.451,0.849,6.72,6.52,2016
柳田　悠岐,ソフトバンク,0.306,120,536,428,131,18,73,23,100,8,97,0,8,0.446,0.523,0.969,9.29,8.88,2016
内川　聖一,ソフトバンク,0.304,141,605,556,169,18,106,3,38,2,53,0,27,0.345,0.435,0.781,4.87,4.89,2016
山田　哲人,ヤクルト,0.304,133,590,481,146,38,102,30,97,8,101,0,16,0.425,0.607,1.032,9.34,9.16,2016
村田　修一,巨人,0.302,143,576,529,160,25,81,1,38,5,83,2,21,0.354,0.505,0.858,5.84,5.68,2016
川端　慎吾,ヤクルト,0.302,103,458,420,127,1,32,3,34,1,31,1,13,0.354,0.367,0.721,4.72,4.51,2016
工藤　隆人,中日,0.302,74,72,63,19,0,3,5,4,3,14,2,0,0.371,0.365,0.737,5.35,5.14,2016
新井　貴浩,広島,0.3,132,513,454,136,19,101,0,54,1,101,0,12,0.372,0.485,0.857,6.39,6.28,2016
谷内　亮太,ヤクルト,0.3,23,80,70,21,1,6,0,7,1,14,2,2,0.372,0.414,0.786,5.42,5.14,2016
鈴木　尚広,巨人,0.3,44,10,10,3,0,1,10,0,0,3,0,0,0.3,0.3,0.6,10.77,10.22,2016
原口　文仁,阪神,0.299,107,364,318,95,11,46,1,26,15,52,2,8,0.376,0.453,0.829,6.05,5.96,2016
秋山　翔吾,西武,0.296,143,671,578,171,11,62,18,77,10,103,0,2,0.385,0.422,0.807,6.54,6.40,2016
雄平,ヤクルト,0.296,108,436,412,122,7,55,7,21,0,51,1,9,0.329,0.396,0.724,4.70,4.53,2016
坂口　智隆,ヤクルト,0.295,141,607,526,155,0,39,7,63,8,66,5,5,0.375,0.34,0.716,5.16,5.10,2016
西岡　剛,阪神,0.295,55,205,190,56,0,15,6,13,2,25,0,5,0.346,0.342,0.688,4.42,4.19,2016
倉本　寿彦,DeNA,0.294,141,566,534,157,1,38,2,22,2,98,5,13,0.323,0.343,0.665,3.75,3.64,2016
エルドレッド,広島,0.294,95,354,316,93,21,53,1,31,4,86,0,8,0.362,0.538,0.9,6.81,6.78,2016
聖澤　諒,楽天,0.294,94,229,201,59,3,19,3,11,2,41,14,5,0.335,0.388,0.723,4.13,4.04,2016
西川　龍馬,広島,0.294,62,58,51,15,0,3,0,4,0,9,2,0,0.339,0.392,0.731,4.68,4.64,2016
陽　岱鋼,日本ハム,0.293,130,555,495,145,14,61,5,42,10,121,7,10,0.359,0.43,0.79,5.39,5.24,2016
大島　洋平,中日,0.292,143,656,599,175,3,27,26,46,6,69,4,3,0.348,0.382,0.73,5.09,4.88,2016
森　友哉,西武,0.292,107,392,349,102,10,46,1,42,0,96,0,3,0.367,0.436,0.803,6.09,5.91,2016
野間　峻祥,広島,0.292,21,25,24,7,0,1,1,0,0,3,1,1,0.292,0.292,0.583,2.03,2.00,2016
丸　佳浩,広島,0.291,143,652,557,162,20,90,23,84,7,107,1,9,0.389,0.481,0.87,6.91,6.75,2016
宮﨑　敏郎,DeNA,0.291,101,335,302,88,11,36,0,25,8,30,0,12,0.361,0.454,0.815,5.57,5.39,2016
松山　竜平,広島,0.291,103,275,254,74,10,41,0,20,0,29,0,4,0.342,0.465,0.806,5.80,5.67,2016
中島　宏之,オリックス,0.29,96,347,314,91,8,47,1,26,3,54,0,7,0.346,0.439,0.785,5.47,5.37,2016
吉田　正尚,オリックス,0.29,63,258,231,67,10,34,0,25,1,34,0,6,0.36,0.494,0.854,6.09,5.92,2016
中村　晃,ソフトバンク,0.287,143,612,488,140,7,50,6,99,12,53,9,8,0.416,0.377,0.793,6.28,6.19,2016
島内　宏明,楽天,0.287,114,388,342,98,9,41,10,33,2,48,7,7,0.349,0.404,0.753,5.14,5.16,2016
鈴木　大地,ロッテ,0.285,143,583,501,143,6,61,3,50,9,56,16,9,0.356,0.389,0.745,5.06,4.98,2016
ナニータ,中日,0.285,92,340,319,91,8,35,0,15,2,52,0,9,0.318,0.411,0.728,4.38,4.37,2016
桑原　将志,DeNA,0.284,133,522,462,131,11,49,19,38,14,93,8,5,0.356,0.413,0.769,5.28,5.13,2016
Ｔ－岡田,オリックス,0.284,123,513,454,129,20,76,5,47,7,105,0,12,0.357,0.471,0.828,5.93,5.87,2016
長野　久義,巨人,0.283,143,618,576,163,11,42,8,33,5,78,1,7,0.326,0.403,0.729,4.85,4.73,2016
安部　友裕,広島,0.282,115,292,259,73,6,33,7,19,1,64,7,3,0.327,0.429,0.756,5.18,5.18,2016
今江　敏晃,楽天,0.281,89,351,317,89,3,23,2,25,4,30,4,13,0.34,0.331,0.671,3.74,3.69,2016
デスパイネ,ロッテ,0.28,134,570,496,139,24,92,0,64,3,89,0,25,0.361,0.48,0.841,5.48,5.51,2016
本多　雄一,ソフトバンク,0.28,110,388,332,93,1,27,23,33,1,51,19,6,0.344,0.322,0.666,4.07,4.05,2016
栗山　巧,西武,0.279,135,569,477,133,3,41,0,83,6,87,0,9,0.39,0.369,0.759,5.70,5.57,2016
今浪　隆博,ヤクルト,0.279,94,240,201,56,1,28,0,30,2,25,3,3,0.371,0.368,0.739,5.20,5.25,2016
ペゲーロ,楽天,0.279,51,200,183,51,10,26,0,17,0,67,0,2,0.34,0.492,0.832,6.05,5.96,2016
茂木　栄五郎,楽天,0.278,117,481,424,118,7,40,11,30,4,95,21,8,0.33,0.408,0.738,4.58,4.46,2016
枡田　慎太郎,楽天,0.278,45,66,54,15,1,6,3,11,1,23,0,1,0.409,0.352,0.761,6.29,6.22,2016
木下　拓哉,中日,0.278,9,19,18,5,1,2,0,1,0,6,0,1,0.316,0.556,0.871,5.30,5.07,2016
髙山　俊,阪神,0.275,134,530,494,136,8,65,5,27,4,109,2,8,0.316,0.391,0.707,4.29,4.21,2016
細谷　圭,ロッテ,0.275,116,404,371,102,3,40,9,18,3,93,11,6,0.313,0.383,0.696,4.08,3.91,2016
岡田　幸文,ロッテ,0.275,121,356,327,90,0,18,14,20,3,42,6,2,0.323,0.315,0.638,3.74,3.65,2016
銀次,楽天,0.274,125,497,424,116,2,43,1,61,5,49,4,20,0.369,0.333,0.702,4.24,4.16,2016
ビシエド,中日,0.274,119,471,416,114,22,68,1,44,8,68,0,13,0.352,0.486,0.838,5.88,5.86,2016
安達　了一,オリックス,0.273,118,488,403,110,1,34,6,42,4,53,35,4,0.344,0.323,0.667,3.89,3.88,2016
梶谷　隆幸,DeNA,0.273,107,450,396,108,18,56,26,49,4,110,1,2,0.359,0.48,0.838,6.51,6.38,2016
北條　史也,阪神,0.273,122,438,385,105,5,33,6,38,4,91,7,10,0.341,0.382,0.723,4.62,4.52,2016
田中　賢介,日本ハム,0.272,143,626,541,147,2,53,22,69,9,56,3,4,0.361,0.312,0.674,4.64,4.63,2016
ルナ,広島,0.272,67,268,243,66,5,34,6,22,1,47,0,5,0.332,0.374,0.707,4.62,4.62,2016
長谷川　勇也,ソフトバンク,0.271,122,442,387,105,10,51,2,51,3,95,1,9,0.361,0.403,0.764,5.08,4.98,2016
嶋　基宏,楽天,0.271,80,256,199,54,2,17,4,40,0,43,17,6,0.393,0.357,0.75,4.74,4.63,2016
乙坂　智,DeNA,0.27,55,124,115,31,1,8,3,7,1,28,1,2,0.317,0.374,0.691,4.32,4.10,2016
下園　辰哉,DeNA,0.27,67,85,74,20,1,14,0,9,1,13,0,1,0.353,0.338,0.691,4.64,4.73,2016
バレンティン,ヤクルト,0.269,132,537,457,123,31,96,0,72,3,116,0,19,0.369,0.516,0.885,6.24,6.31,2016
森野　将彦,中日,0.268,68,170,142,38,1,15,0,26,2,24,0,1,0.388,0.331,0.719,5.46,5.36,2016
福田　永将,中日,0.267,89,306,270,72,10,37,0,28,6,42,0,9,0.346,0.407,0.754,4.78,4.83,2016
中谷　将大,阪神,0.266,64,163,154,41,4,14,1,8,1,49,0,2,0.307,0.39,0.696,4.13,4.05,2016
田中　広輔,広島,0.265,143,679,581,154,13,39,28,77,17,119,3,1,0.367,0.372,0.739,5.16,5.16,2016
ウィーラー,楽天,0.265,140,589,517,137,27,88,2,58,12,123,0,10,0.351,0.478,0.829,5.95,5.92,2016
金子　侑司,西武,0.265,129,520,460,122,1,33,53,40,6,69,13,5,0.331,0.311,0.642,3.94,3.90,2016
藤田　一也,楽天,0.265,120,449,408,108,0,46,1,19,1,44,18,7,0.297,0.321,0.618,3.16,3.13,2016
近藤　健介,日本ハム,0.265,80,291,257,68,2,27,5,29,0,45,3,7,0.337,0.323,0.66,3.83,3.84,2016
奥浪　鏡,オリックス,0.265,15,42,34,9,0,1,1,7,1,11,0,0,0.405,0.324,0.728,6.09,5.94,2016
西野　真弘,オリックス,0.264,143,610,538,142,2,33,16,56,2,55,13,7,0.335,0.331,0.666,4.13,4.06,2016
城所　龍磨,ソフトバンク,0.264,84,162,148,39,6,19,11,11,0,45,3,0,0.314,0.439,0.754,5.42,5.34,2016
レアード,日本ハム,0.263,143,598,547,144,39,97,0,44,3,138,0,16,0.319,0.516,0.835,5.49,5.58,2016
ロペス,DeNA,0.263,123,518,483,127,34,95,0,24,4,75,0,12,0.299,0.534,0.833,5.41,5.54,2016
後藤Ｇ武敏,DeNA,0.261,27,30,23,6,1,6,0,7,0,9,0,1,0.433,0.435,0.868,6.89,6.86,2016
杉山　翔大,中日,0.26,104,311,269,70,3,27,1,30,3,60,8,8,0.34,0.357,0.697,4.01,3.95,2016
松田　宣浩,ソフトバンク,0.259,143,609,548,142,27,85,6,48,8,141,0,14,0.325,0.467,0.792,5.01,5.08,2016
山川　穂高,西武,0.259,49,157,139,36,14,32,0,15,1,36,2,1,0.335,0.59,0.925,6.97,7.04,2016
井手　正太郎,DeNA,0.259,11,29,27,7,1,4,0,1,0,5,0,0,0.276,0.37,0.646,3.77,4.26,2016
ギャレット,巨人,0.258,123,465,422,109,24,68,0,39,4,106,0,10,0.327,0.486,0.813,5.37,5.34,2016
アマダー,楽天,0.258,39,138,132,34,9,19,0,6,0,32,0,6,0.29,0.515,0.805,4.60,4.66,2016
井口　資仁,ロッテ,0.257,79,176,152,39,5,34,1,19,2,50,0,1,0.341,0.408,0.749,5.26,5.41,2016
鵜久森　淳志,ヤクルト,0.257,46,146,136,35,4,19,0,9,0,22,1,4,0.303,0.39,0.693,3.86,3.83,2016
上本　博紀,阪神,0.257,45,113,101,26,2,8,3,12,0,14,0,0,0.336,0.386,0.722,5.27,5.10,2016
田村　龍弘,ロッテ,0.256,130,430,371,95,2,38,6,38,1,91,17,12,0.324,0.332,0.656,3.58,3.56,2016
山本　泰寛,巨人,0.256,27,86,78,20,0,2,0,2,0,20,6,2,0.275,0.346,0.621,2.62,2.47,2016
ゴメス,阪神,0.255,139,554,498,127,22,79,2,48,5,130,0,13,0.325,0.428,0.753,4.71,4.75,2016
西浦　直亨,ヤクルト,0.255,72,273,247,63,7,28,9,23,0,54,2,3,0.317,0.389,0.706,4.42,4.41,2016
堂上　直倫,中日,0.254,131,507,456,116,6,46,1,27,2,69,20,14,0.298,0.362,0.66,3.34,3.27,2016
